timestamp,close,potential_side,below_lower_MR_long,above_upper_MR_short,price_above_high3,price_below_low3,rsi_gt_60_BO_long,rsi_lt_40_BO_short,potential_stop,atr_gt_median_vol
2026-01-12 10:00:00,92210.1,-1,False,True,True,False,True,False,92671.15049999999,True
2026-01-12 11:00:00,91805.4,0,False,False,False,False,True,False,91805.4,True
2026-01-12 12:00:00,92160.0,0,False,False,False,False,True,False,92160.0,True
2026-01-12 13:00:00,92115.0,0,False,False,False,False,True,False,92115.0,True
2026-01-12 14:00:00,91839.1,0,False,False,False,False,True,False,91839.1,True
2026-01-12 15:00:00,91415.1,0,False,False,False,True,False,False,91415.1,True
2026-01-12 16:00:00,90749.1,0,False,False,False,True,False,False,90749.1,True
2026-01-12 17:00:00,90692.2,0,False,False,False,False,False,False,90692.2,True
2026-01-12 18:00:00,90435.9,0,False,False,False,False,False,False,90435.9,True
2026-01-12 19:00:00,90630.1,0,False,False,False,False,False,False,90630.1,True
2026-01-12 20:00:00,90789.0,0,False,False,False,False,False,False,90789.0,True
2026-01-12 21:00:00,90751.9,0,False,False,False,False,False,False,90751.9,True
