variant,side,entry_time,entry_price,stop,target,size,exit_time,exit_price,pnl
"0.50% stop, ATR×3.0",long,2025-08-03 07:00:00,113700.0,113131.5,115221.04071428571,8,2025-08-03 15:00:00,113959.06,2278.4520668425475
"0.50% stop, ATR×3.0",long,2025-08-04 00:00:00,114899.87,114325.37065,116068.07642857142,8,2025-08-04 05:00:00,114325.37065,-5000.0
"0.50% stop, ATR×3.0",short,2025-08-05 03:00:00,114256.85,114828.13424999999,112970.91928571429,8,2025-08-05 10:00:00,114828.13424999999,-5000.0
"0.50% stop, ATR×3.0",long,2025-08-06 05:00:00,114148.01,113577.26994999999,115488.90928571428,8,2025-08-06 15:00:00,115413.87,11089.63704229258
"0.50% stop, ATR×3.0",short,2025-08-07 04:00:00,114349.58,114921.32789999999,113194.84142857142,8,2025-08-07 08:00:00,114921.32789999999,-5000.0
"0.50% stop, ATR×3.0",long,2025-08-07 10:00:00,116347.22,115765.4839,117505.05928571429,8,2025-08-07 15:00:00,116689.81,2944.548223842389
"0.50% stop, ATR×3.0",short,2025-08-09 03:00:00,116384.01,116965.93004999998,115239.61071428572,8,2025-08-09 05:00:00,116965.93004999998,-4999.999999999999
"0.50% stop, ATR×3.0",long,2025-08-09 08:00:00,117106.65,116521.11674999999,117992.6807142857,8,2025-08-09 15:00:00,116892.47,-1828.9311495119211
"0.50% stop, ATR×3.0",long,2025-08-10 03:00:00,118500.0,117907.5,119659.90714285715,8,2025-08-10 05:00:00,117907.5,-5000.0
"0.50% stop, ATR×3.0",long,2025-08-11 01:00:00,119988.0,119388.06,121392.56571428571,8,2025-08-11 02:00:00,121392.56571428571,11705.884874201616
"0.50% stop, ATR×3.0",short,2025-08-11 03:00:00,121728.99,122337.63494999999,119950.86642857143,8,2025-08-11 12:00:00,119950.86642857143,14607.231781259416
"0.50% stop, ATR×3.0",short,2025-08-12 09:00:00,118408.38,119000.42189999999,116972.91214285715,8,2025-08-12 12:00:00,119000.42189999999,-5000.0
"0.50% stop, ATR×3.0",short,2025-08-13 05:00:00,119070.69,119666.04344999998,117352.59,8,2025-08-13 08:00:00,119666.04344999998,-5000.0
"0.50% stop, ATR×3.0",long,2025-08-13 11:00:00,120570.41,119967.55795,121966.92714285715,8,2025-08-13 13:00:00,121966.92714285715,11582.585999808289
"0.50% stop, ATR×3.0",long,2025-08-14 00:00:00,123847.83,123228.59085000001,126542.21142857143,8,2025-08-14 04:00:00,123228.59085000001,-5000.0
"0.50% stop, ATR×3.0",short,2025-08-14 10:00:00,120933.0,121537.665,118778.02071428573,8,2025-08-14 12:00:00,118778.02071428573,17819.61322148874
"0.50% stop, ATR×3.0",long,2025-08-17 08:00:00,118366.06,117774.2297,119151.17071428572,8,2025-08-17 15:00:00,118246.16,-1012.9592891745648
"0.50% stop, ATR×3.0",short,2025-08-18 00:00:00,117290.19,117876.64094999999,116222.25857142857,8,2025-08-18 01:00:00,116222.25857142857,9105.036223161242
"0.50% stop, ATR×3.0",long,2025-08-18 02:00:00,115453.24,114875.9738,116938.19714285716,8,2025-08-18 09:00:00,114875.9738,-5000.0
"0.50% stop, ATR×3.0",long,2025-08-20 08:00:00,114010.0,113439.95,115391.75285714286,8,2025-08-20 11:00:00,113439.95,-5000.0
"0.50% stop, ATR×3.0",short,2025-08-21 09:00:00,113376.85,113943.73425,111988.59142857142,8,2025-08-21 14:00:00,113943.73425,-5000.0
"0.50% stop, ATR×3.0",short,2025-08-23 10:00:00,115575.72,116153.59859999998,114393.60642857142,8,2025-08-23 15:00:00,114812.87,6600.434762595723
"0.50% stop, ATR×3.0",short,2025-08-25 05:00:00,112297.3,112858.78649999999,109476.43642857144,8,2025-08-25 15:00:00,112142.2,1381.1552014163306
"0.50% stop, ATR×3.0",short,2025-08-26 00:00:00,109049.6,109594.848,106296.54285714286,9,2025-08-26 01:00:00,109594.848,-5000.0
"0.50% stop, ATR×3.0",long,2025-08-28 04:00:00,112931.2,112366.544,115075.34285714287,8,2025-08-28 15:00:00,112633.1,-2639.6602533222867
"0.50% stop, ATR×3.0",short,2025-08-29 01:00:00,111425.0,111982.12499999999,109658.29999999999,8,2025-08-29 08:00:00,109658.29999999999,15855.508189365564
"0.50% stop, ATR×3.0",long,2025-08-29 09:00:00,109710.6,109162.047,111334.88571428572,9,2025-08-29 12:00:00,111334.88571428572,14805.184861678914
"0.50% stop, ATR×3.0",short,2025-08-30 01:00:00,107404.9,107941.92449999998,104949.1,9,2025-08-30 03:00:00,107941.92449999998,-5000.0
"0.50% stop, ATR×3.0",long,2025-08-31 00:00:00,109339.9,108793.20049999999,110239.81428571428,9,2025-08-31 04:00:00,108793.20049999999,-5000.0
"0.50% stop, ATR×3.0",long,2025-09-02 02:00:00,110210.1,109659.04950000001,112385.3142857143,9,2025-09-02 11:00:00,109659.04950000001,-5000.0
"0.50% stop, ATR×3.0",short,2025-09-04 04:00:00,110870.8,111425.154,109340.02857142857,9,2025-09-04 15:00:00,109448.0,12832.955115323632
"0.50% stop, ATR×3.0",long,2025-09-05 05:00:00,111524.2,110966.579,113147.92857142857,8,2025-09-05 12:00:00,113147.92857142857,14559.428101063
"0.50% stop, ATR×3.0",short,2025-09-06 09:00:00,110653.1,111206.3655,109615.29285714286,9,2025-09-06 15:00:00,110324.1,2973.2560588000115
"0.50% stop, ATR×3.0",long,2025-09-07 08:00:00,111022.8,110467.686,111747.49285714286,9,2025-09-07 15:00:00,111276.2,2282.4140626969734
"0.50% stop, ATR×3.0",long,2025-09-08 08:00:00,111640.0,111081.8,112840.38571428572,8,2025-09-08 15:00:00,112573.6,8362.594052311095
"0.50% stop, ATR×3.0",short,2025-09-09 01:00:00,111313.1,111869.66549999999,109989.22142857143,8,2025-09-09 04:00:00,111869.66549999999,-5000.0
"0.50% stop, ATR×3.0",long,2025-09-20 07:00:00,115909.8,115330.251,117923.20714285714,8,2025-09-20 15:00:00,115928.5,161.33234635895428
"0.50% stop, ATR×3.0",long,2025-09-22 00:00:00,114335.9,113764.2205,115242.5857142857,8,2025-09-22 05:00:00,113764.2205,-5000.0
"0.50% stop, ATR×3.0",long,2025-09-22 06:00:00,112748.8,112185.056,114450.80714285714,8,2025-09-22 09:00:00,112185.056,-5000.0
"0.50% stop, ATR×3.0",short,2025-09-23 01:00:00,112115.2,112675.77599999998,110626.47142857143,8,2025-09-23 05:00:00,112675.77599999998,-5000.0
"0.50% stop, ATR×3.0",short,2025-09-24 03:00:00,111639.7,112197.89849999998,110059.8357142857,8,2025-09-24 04:00:00,112197.89849999998,-5000.0
"0.50% stop, ATR×3.0",long,2025-09-24 10:00:00,112804.3,112240.2785,114141.0142857143,8,2025-12-28 09:00:00,112240.2785,-5000.0
"0.50% stop, ATR×3.0",long,2025-12-28 10:00:00,87828.7,87389.55649999999,94478.41428571429,11,2025-12-28 15:00:00,87797.7,-352.95979560211646
"0.50% stop, ATR×3.0",long,2025-12-29 00:00:00,88262.2,87820.889,89034.57142857142,11,2025-12-29 02:00:00,89034.57142857142,8750.874423835125
"0.50% stop, ATR×3.0",long,2025-12-29 03:00:00,90091.6,89641.142,91360.45,11,2025-12-29 07:00:00,89641.142,-5000.0
"0.50% stop, ATR×3.0",long,2025-12-30 08:00:00,87827.1,87387.9645,88867.82142857143,11,2025-12-30 14:00:00,88867.82142857143,11849.661762387916
"0.50% stop, ATR×3.0",long,2025-12-31 01:00:00,88604.7,88161.6765,90137.12142857142,11,2025-12-31 15:00:00,87945.0,-7445.4289670864355
"0.50% stop, ATR×3.0",short,2026-01-01 04:00:00,87587.3,88025.2365,86620.29285714286,11,2026-01-01 12:00:00,88025.2365,-5000.0
"0.50% stop, ATR×3.0",long,2026-01-02 03:00:00,88946.3,88501.56850000001,89860.82857142857,11,2026-01-02 10:00:00,89860.82857142857,10281.805667336163
"0.50% stop, ATR×3.0",long,2026-01-03 02:00:00,90336.3,89884.6185,92348.27142857143,11,2026-01-03 06:00:00,89884.6185,-5000.0
"0.50% stop, ATR×3.0",short,2026-01-03 07:00:00,89583.0,90030.915,88379.25,11,2026-01-03 12:00:00,90030.915,-5000.0
"0.50% stop, ATR×3.0",long,2026-01-04 00:00:00,91347.7,90890.96149999999,92182.08571428571,10,2026-01-04 15:00:00,91332.9,-162.0183102585253
"0.50% stop, ATR×3.0",long,2026-01-05 00:00:00,92404.9,91942.8755,93351.33571428571,10,2026-01-05 01:00:00,93351.33571428571,10242.267610112882
"0.50% stop, ATR×3.0",short,2026-01-05 02:00:00,93046.9,93512.13449999999,91904.49999999999,10,2026-01-05 14:00:00,93512.13449999999,-5000.0
"0.50% stop, ATR×3.0",short,2026-01-06 07:00:00,93258.1,93724.3905,91983.89285714286,10,2026-01-06 11:00:00,93724.3905,-5000.0
"0.50% stop, ATR×3.0",short,2026-01-07 01:00:00,92450.1,92912.3505,90079.15714285715,10,2026-01-07 02:00:00,92912.3505,-5000.0
"0.50% stop, ATR×3.0",short,2026-01-08 02:00:00,90952.9,91407.66449999998,89236.96428571429,10,2026-01-08 15:00:00,90790.5,1785.5395484915562
"0.50% stop, ATR×3.0",short,2026-01-09 07:00:00,90753.1,91206.8655,89585.92857142858,11,2026-01-09 15:00:00,91183.9,-4746.94528341174
"0.50% stop, ATR×3.0",long,2026-01-12 00:00:00,91255.6,90799.322,92243.54285714286,10,2026-01-12 02:00:00,92243.54285714286,10826.106640500371
